repo,bug_category,touches_rmd_%
tidyverse_readxl_bug_commits_classified,Documentation / Formatting,21.1
tidyverse_readxl_bug_commits_classified,Rendering / Conversion,17.6
tidyverse_readxl_bug_commits_classified,Implementation / Logic,4.0
tidyverse_readxl_bug_commits_classified,Data / Input Handling,0.0
tidyverse_readxl_bug_commits_classified,Environment / Configuration,0.0
tidyverse_readxl_bug_commits_classified,Dependency / Package,0.0
tidyverse_readxl_bug_commits_classified,File I/O and Export,0.0
tidyverse_readxl_bug_commits_classified,Reproducibility / Versioning,0.0
Triangle-Modeling-and-Analytics_TRMG2_bug_commits_classified,Visualization / Plotting,100.0
Triangle-Modeling-and-Analytics_TRMG2_bug_commits_classified,Documentation / Formatting,33.3
Triangle-Modeling-and-Analytics_TRMG2_bug_commits_classified,Dependency / Package,33.3
Triangle-Modeling-and-Analytics_TRMG2_bug_commits_classified,Rendering / Conversion,27.8
Triangle-Modeling-and-Analytics_TRMG2_bug_commits_classified,Data / Input Handling,9.1
Triangle-Modeling-and-Analytics_TRMG2_bug_commits_classified,Implementation / Logic,2.8
Triangle-Modeling-and-Analytics_TRMG2_bug_commits_classified,File I/O and Export,0.0
Economic-and-Financial-Data-Discovery_imfdatapy_bug_commits_classified,Data / Input Handling,0.0
Economic-and-Financial-Data-Discovery_imfdatapy_bug_commits_classified,Documentation / Formatting,0.0
Economic-and-Financial-Data-Discovery_imfdatapy_bug_commits_classified,Environment / Configuration,0.0
Economic-and-Financial-Data-Discovery_imfdatapy_bug_commits_classified,Implementation / Logic,0.0
Economic-and-Financial-Data-Discovery_imfdatapy_bug_commits_classified,Rendering / Conversion,0.0
rstudio_bslib_bug_commits_classified,Documentation / Formatting,25.0
rstudio_bslib_bug_commits_classified,Dependency / Package,8.7
rstudio_bslib_bug_commits_classified,Implementation / Logic,6.0
rstudio_bslib_bug_commits_classified,Rendering / Conversion,5.9
rstudio_bslib_bug_commits_classified,Data / Input Handling,0.0
rstudio_bslib_bug_commits_classified,Environment / Configuration,0.0
rstudio_bslib_bug_commits_classified,Visualization / Plotting,0.0
biol607_biol607.github.io_bug_commits_classified,Dependency / Package,100.0
biol607_biol607.github.io_bug_commits_classified,Implementation / Logic,92.3
biol607_biol607.github.io_bug_commits_classified,Rendering / Conversion,82.2
biol607_biol607.github.io_bug_commits_classified,Documentation / Formatting,80.0
biol607_biol607.github.io_bug_commits_classified,Visualization / Plotting,69.2
biol607_biol607.github.io_bug_commits_classified,Data / Input Handling,0.0
tidyverse_tidyverse.org_bug_commits_classified,Implementation / Logic,55.6
tidyverse_tidyverse.org_bug_commits_classified,Documentation / Formatting,51.9
tidyverse_tidyverse.org_bug_commits_classified,Rendering / Conversion,30.0
tidyverse_tidyverse.org_bug_commits_classified,Data / Input Handling,0.0
tidyverse_tidyverse.org_bug_commits_classified,Environment / Configuration,0.0
tidyverse_tidyverse.org_bug_commits_classified,Dependency / Package,0.0
tidyverse_tidyverse.org_bug_commits_classified,Reproducibility / Versioning,0.0
tidyverse_tidyverse.org_bug_commits_classified,Visualization / Plotting,0.0
rstudio_rticles_bug_commits_classified,Rendering / Conversion,44.0
rstudio_rticles_bug_commits_classified,Documentation / Formatting,42.6
rstudio_rticles_bug_commits_classified,Dependency / Package,18.8
rstudio_rticles_bug_commits_classified,Data / Input Handling,0.0
rstudio_rticles_bug_commits_classified,Implementation / Logic,0.0
rstudio_rticles_bug_commits_classified,Reproducibility / Versioning,0.0
nipraxis_textbook_bug_commits_classified,Implementation / Logic,100.0
nipraxis_textbook_bug_commits_classified,Rendering / Conversion,90.0
nipraxis_textbook_bug_commits_classified,Documentation / Formatting,60.0
nipraxis_textbook_bug_commits_classified,Data / Input Handling,7.7
nipraxis_textbook_bug_commits_classified,Environment / Configuration,0.0
andrewmarx_samc_bug_commits_classified,Documentation / Formatting,42.1
andrewmarx_samc_bug_commits_classified,Dependency / Package,25.0
andrewmarx_samc_bug_commits_classified,Implementation / Logic,4.3
andrewmarx_samc_bug_commits_classified,Rendering / Conversion,0.0
compsocialscience_summer-institute_bug_commits_classified,Implementation / Logic,35.7
compsocialscience_summer-institute_bug_commits_classified,Rendering / Conversion,28.8
compsocialscience_summer-institute_bug_commits_classified,Documentation / Formatting,0.6
compsocialscience_summer-institute_bug_commits_classified,Data / Input Handling,0.0
compsocialscience_summer-institute_bug_commits_classified,Dependency / Package,0.0
emptyfield-ds_teaching_warehouse_bug_commits_classified,Documentation / Formatting,100.0
emptyfield-ds_teaching_warehouse_bug_commits_classified,Visualization / Plotting,100.0
emptyfield-ds_teaching_warehouse_bug_commits_classified,Rendering / Conversion,90.6
emptyfield-ds_teaching_warehouse_bug_commits_classified,Implementation / Logic,88.9
emptyfield-ds_teaching_warehouse_bug_commits_classified,Data / Input Handling,0.0
emptyfield-ds_teaching_warehouse_bug_commits_classified,Dependency / Package,0.0
emptyfield-ds_teaching_warehouse_bug_commits_classified,Environment / Configuration,0.0
gaynorr_AlphaSimR_bug_commits_classified,Rendering / Conversion,60.0
gaynorr_AlphaSimR_bug_commits_classified,Documentation / Formatting,8.8
gaynorr_AlphaSimR_bug_commits_classified,Implementation / Logic,2.9
gaynorr_AlphaSimR_bug_commits_classified,Dependency / Package,0.0
gaynorr_AlphaSimR_bug_commits_classified,Environment / Configuration,0.0
gaynorr_AlphaSimR_bug_commits_classified,Reproducibility / Versioning,0.0
rafalab_dsbook_bug_commits_classified,Documentation / Formatting,95.0
rafalab_dsbook_bug_commits_classified,Implementation / Logic,92.5
rafalab_dsbook_bug_commits_classified,Rendering / Conversion,84.6
rafalab_dsbook_bug_commits_classified,Visualization / Plotting,50.0
rafalab_dsbook_bug_commits_classified,Data / Input Handling,0.0
wkumler_RaMS_bug_commits_classified,Rendering / Conversion,80.0
wkumler_RaMS_bug_commits_classified,Documentation / Formatting,9.1
wkumler_RaMS_bug_commits_classified,Implementation / Logic,2.6
wkumler_RaMS_bug_commits_classified,Data / Input Handling,0.0
wkumler_RaMS_bug_commits_classified,Dependency / Package,0.0
NBISweden_workshop-mlbiostatistics_bug_commits_classified,Visualization / Plotting,100.0
NBISweden_workshop-mlbiostatistics_bug_commits_classified,Implementation / Logic,100.0
NBISweden_workshop-mlbiostatistics_bug_commits_classified,Rendering / Conversion,85.7
NBISweden_workshop-mlbiostatistics_bug_commits_classified,Documentation / Formatting,39.4
NBISweden_workshop-mlbiostatistics_bug_commits_classified,Data / Input Handling,0.0
NBISweden_workshop-mlbiostatistics_bug_commits_classified,Reproducibility / Versioning,0.0
ecmerkle_blavaan_bug_commits_classified,Rendering / Conversion,14.3
ecmerkle_blavaan_bug_commits_classified,Documentation / Formatting,14.3
ecmerkle_blavaan_bug_commits_classified,Implementation / Logic,2.6
ecmerkle_blavaan_bug_commits_classified,Data / Input Handling,0.0
ecmerkle_blavaan_bug_commits_classified,Dependency / Package,0.0
ecmerkle_blavaan_bug_commits_classified,Reproducibility / Versioning,0.0
thaum-xyz_ankhmorpork_bug_commits_classified,Rendering / Conversion,14.3
thaum-xyz_ankhmorpork_bug_commits_classified,Data / Input Handling,0.0
thaum-xyz_ankhmorpork_bug_commits_classified,Dependency / Package,0.0
thaum-xyz_ankhmorpork_bug_commits_classified,Documentation / Formatting,0.0
thaum-xyz_ankhmorpork_bug_commits_classified,Environment / Configuration,0.0
thaum-xyz_ankhmorpork_bug_commits_classified,Visualization / Plotting,0.0
SISBID_Data-Wrangling_bug_commits_classified,Rendering / Conversion,97.4
SISBID_Data-Wrangling_bug_commits_classified,Documentation / Formatting,95.0
SISBID_Data-Wrangling_bug_commits_classified,Implementation / Logic,92.9
stuart-lab_signac_bug_commits_classified,Rendering / Conversion,72.7
stuart-lab_signac_bug_commits_classified,Documentation / Formatting,11.1
stuart-lab_signac_bug_commits_classified,Implementation / Logic,2.2
stuart-lab_signac_bug_commits_classified,Data / Input Handling,0.0
stuart-lab_signac_bug_commits_classified,Environment / Configuration,0.0
stuart-lab_signac_bug_commits_classified,Dependency / Package,0.0
stuart-lab_signac_bug_commits_classified,Reproducibility / Versioning,0.0
stuart-lab_signac_bug_commits_classified,Visualization / Plotting,0.0
tidyverse_datascience-box_bug_commits_classified,Visualization / Plotting,100.0
tidyverse_datascience-box_bug_commits_classified,Implementation / Logic,92.3
tidyverse_datascience-box_bug_commits_classified,Documentation / Formatting,89.3
tidyverse_datascience-box_bug_commits_classified,Rendering / Conversion,85.7
tidyverse_datascience-box_bug_commits_classified,Data / Input Handling,0.0
bcgov_CCISS_ShinyApp_bug_commits_classified,Rendering / Conversion,91.7
bcgov_CCISS_ShinyApp_bug_commits_classified,Documentation / Formatting,78.6
bcgov_CCISS_ShinyApp_bug_commits_classified,Implementation / Logic,24.6
bcgov_CCISS_ShinyApp_bug_commits_classified,Data / Input Handling,0.0
bcgov_CCISS_ShinyApp_bug_commits_classified,Environment / Configuration,0.0
bcgov_CCISS_ShinyApp_bug_commits_classified,Dependency / Package,0.0
bcgov_CCISS_ShinyApp_bug_commits_classified,File I/O and Export,0.0
bcgov_CCISS_ShinyApp_bug_commits_classified,Visualization / Plotting,0.0
SBOHVM_RPiR_bug_commits_classified,Rendering / Conversion,92.9
SBOHVM_RPiR_bug_commits_classified,Documentation / Formatting,59.1
SBOHVM_RPiR_bug_commits_classified,Implementation / Logic,50.0
SBOHVM_RPiR_bug_commits_classified,Dependency / Package,6.7
SBOHVM_RPiR_bug_commits_classified,Data / Input Handling,0.0
SLCLADAL_SLCLADAL.github.io_bug_commits_classified,Dependency / Package,100.0
SLCLADAL_SLCLADAL.github.io_bug_commits_classified,Environment / Configuration,100.0
SLCLADAL_SLCLADAL.github.io_bug_commits_classified,Rendering / Conversion,97.4
SLCLADAL_SLCLADAL.github.io_bug_commits_classified,Documentation / Formatting,88.9
SLCLADAL_SLCLADAL.github.io_bug_commits_classified,Visualization / Plotting,85.7
SLCLADAL_SLCLADAL.github.io_bug_commits_classified,Implementation / Logic,78.6
SLCLADAL_SLCLADAL.github.io_bug_commits_classified,Reproducibility / Versioning,50.0
PhanstielLab_plotgardener_bug_commits_classified,Rendering / Conversion,71.4
PhanstielLab_plotgardener_bug_commits_classified,Documentation / Formatting,9.0
PhanstielLab_plotgardener_bug_commits_classified,Data / Input Handling,0.0
PhanstielLab_plotgardener_bug_commits_classified,Dependency / Package,0.0
PhanstielLab_plotgardener_bug_commits_classified,Implementation / Logic,0.0
satijalab_seurat_bug_commits_classified,Rendering / Conversion,75.8
satijalab_seurat_bug_commits_classified,Documentation / Formatting,4.8
satijalab_seurat_bug_commits_classified,Implementation / Logic,1.4
satijalab_seurat_bug_commits_classified,Dependency / Package,1.0
satijalab_seurat_bug_commits_classified,Data / Input Handling,0.0
satijalab_seurat_bug_commits_classified,File I/O and Export,0.0
satijalab_seurat_bug_commits_classified,Environment / Configuration,0.0
satijalab_seurat_bug_commits_classified,Reproducibility / Versioning,0.0
satijalab_seurat_bug_commits_classified,Visualization / Plotting,0.0
IndrajeetPatil_ggstatsplot_bug_commits_classified,Rendering / Conversion,71.4
IndrajeetPatil_ggstatsplot_bug_commits_classified,Visualization / Plotting,50.0
IndrajeetPatil_ggstatsplot_bug_commits_classified,Documentation / Formatting,48.4
IndrajeetPatil_ggstatsplot_bug_commits_classified,Dependency / Package,20.0
IndrajeetPatil_ggstatsplot_bug_commits_classified,Implementation / Logic,1.7
IndrajeetPatil_ggstatsplot_bug_commits_classified,Data / Input Handling,0.0
IndrajeetPatil_ggstatsplot_bug_commits_classified,Environment / Configuration,0.0
IndrajeetPatil_ggstatsplot_bug_commits_classified,Reproducibility / Versioning,0.0
r-lib_roxygen2_bug_commits_classified,Rendering / Conversion,88.2
r-lib_roxygen2_bug_commits_classified,Documentation / Formatting,19.4
r-lib_roxygen2_bug_commits_classified,Dependency / Package,7.4
r-lib_roxygen2_bug_commits_classified,Implementation / Logic,5.3
r-lib_roxygen2_bug_commits_classified,Data / Input Handling,0.0
r-lib_roxygen2_bug_commits_classified,Environment / Configuration,0.0
r-lib_roxygen2_bug_commits_classified,Reproducibility / Versioning,0.0
easystats_parameters_bug_commits_classified,Rendering / Conversion,76.9
easystats_parameters_bug_commits_classified,Documentation / Formatting,17.1
easystats_parameters_bug_commits_classified,Implementation / Logic,3.0
easystats_parameters_bug_commits_classified,Dependency / Package,2.1
easystats_parameters_bug_commits_classified,Data / Input Handling,0.0
easystats_parameters_bug_commits_classified,Environment / Configuration,0.0
easystats_parameters_bug_commits_classified,Reproducibility / Versioning,0.0
ArgoCanada_argoFloats_bug_commits_classified,Rendering / Conversion,55.6
ArgoCanada_argoFloats_bug_commits_classified,Documentation / Formatting,8.2
ArgoCanada_argoFloats_bug_commits_classified,Implementation / Logic,4.6
ArgoCanada_argoFloats_bug_commits_classified,Data / Input Handling,0.0
ArgoCanada_argoFloats_bug_commits_classified,Dependency / Package,0.0
ArgoCanada_argoFloats_bug_commits_classified,Environment / Configuration,0.0
Bioconductor_pkgrevdocs_bug_commits_classified,Rendering / Conversion,100.0
Bioconductor_pkgrevdocs_bug_commits_classified,Implementation / Logic,100.0
Bioconductor_pkgrevdocs_bug_commits_classified,Documentation / Formatting,93.8
Bioconductor_pkgrevdocs_bug_commits_classified,Dependency / Package,85.7
Polkas_pacs_bug_commits_classified,Documentation / Formatting,30.0
Polkas_pacs_bug_commits_classified,Dependency / Package,0.0
Polkas_pacs_bug_commits_classified,Environment / Configuration,0.0
Polkas_pacs_bug_commits_classified,Implementation / Logic,0.0
RConsortium_S7_bug_commits_classified,Documentation / Formatting,34.6
RConsortium_S7_bug_commits_classified,Implementation / Logic,5.1
RConsortium_S7_bug_commits_classified,Dependency / Package,0.0
XueyiDong_LongReadBenchmark_bug_commits_classified,Visualization / Plotting,100.0
XueyiDong_LongReadBenchmark_bug_commits_classified,Data / Input Handling,0.0
XueyiDong_LongReadBenchmark_bug_commits_classified,Dependency / Package,0.0
XueyiDong_LongReadBenchmark_bug_commits_classified,Documentation / Formatting,0.0
XueyiDong_LongReadBenchmark_bug_commits_classified,Implementation / Logic,0.0
ajrgodfrey_BrailleR_bug_commits_classified,Rendering / Conversion,50.0
ajrgodfrey_BrailleR_bug_commits_classified,Documentation / Formatting,14.7
ajrgodfrey_BrailleR_bug_commits_classified,Dependency / Package,6.7
ajrgodfrey_BrailleR_bug_commits_classified,Implementation / Logic,3.3
ajrgodfrey_BrailleR_bug_commits_classified,Environment / Configuration,0.0
andreamazzella_IntRo_bug_commits_classified,Documentation / Formatting,100.0
andreamazzella_IntRo_bug_commits_classified,Implementation / Logic,100.0
andreamazzella_IntRo_bug_commits_classified,Rendering / Conversion,100.0
cxli233_FriendsDontLetFriends_bug_commits_classified,Dependency / Package,0.0
cxli233_FriendsDontLetFriends_bug_commits_classified,Documentation / Formatting,0.0
daviddalpiaz_appliedstats_bug_commits_classified,Dependency / Package,100.0
daviddalpiaz_appliedstats_bug_commits_classified,Documentation / Formatting,100.0
daviddalpiaz_appliedstats_bug_commits_classified,Implementation / Logic,97.7
daviddalpiaz_appliedstats_bug_commits_classified,Rendering / Conversion,93.9
daviddalpiaz_appliedstats_bug_commits_classified,Data / Input Handling,50.0
dfo-mar-odis_shinySpatialApp_bug_commits_classified,Rendering / Conversion,100.0
dfo-mar-odis_shinySpatialApp_bug_commits_classified,Documentation / Formatting,72.4
dfo-mar-odis_shinySpatialApp_bug_commits_classified,Implementation / Logic,63.2
dfo-mar-odis_shinySpatialApp_bug_commits_classified,Dependency / Package,50.0
dfo-mar-odis_shinySpatialApp_bug_commits_classified,Data / Input Handling,0.0
dfo-mar-odis_shinySpatialApp_bug_commits_classified,File I/O and Export,0.0
dfo-mar-odis_shinySpatialApp_bug_commits_classified,Environment / Configuration,0.0
easystats_effectsize_bug_commits_classified,Rendering / Conversion,100.0
easystats_effectsize_bug_commits_classified,Documentation / Formatting,22.7
easystats_effectsize_bug_commits_classified,Implementation / Logic,5.4
easystats_effectsize_bug_commits_classified,Dependency / Package,5.0
easystats_effectsize_bug_commits_classified,Environment / Configuration,0.0
easystats_effectsize_bug_commits_classified,Reproducibility / Versioning,0.0
hyunjimoon_SBC_bug_commits_classified,Rendering / Conversion,100.0
hyunjimoon_SBC_bug_commits_classified,Documentation / Formatting,85.0
hyunjimoon_SBC_bug_commits_classified,Implementation / Logic,12.8
hyunjimoon_SBC_bug_commits_classified,Dependency / Package,0.0
info340_book_bug_commits_classified,Rendering / Conversion,100.0
info340_book_bug_commits_classified,Documentation / Formatting,90.0
info340_book_bug_commits_classified,Implementation / Logic,89.5
leppott_ContDataQC_bug_commits_classified,Documentation / Formatting,100.0
leppott_ContDataQC_bug_commits_classified,Rendering / Conversion,100.0
leppott_ContDataQC_bug_commits_classified,Environment / Configuration,100.0
leppott_ContDataQC_bug_commits_classified,Reproducibility / Versioning,100.0
leppott_ContDataQC_bug_commits_classified,Dependency / Package,97.1
leppott_ContDataQC_bug_commits_classified,File I/O and Export,66.7
leppott_ContDataQC_bug_commits_classified,Data / Input Handling,0.0
neurogenomics_orthogene_bug_commits_classified,Reproducibility / Versioning,100.0
neurogenomics_orthogene_bug_commits_classified,Rendering / Conversion,50.0
neurogenomics_orthogene_bug_commits_classified,Documentation / Formatting,29.2
neurogenomics_orthogene_bug_commits_classified,Dependency / Package,20.0
neurogenomics_orthogene_bug_commits_classified,Implementation / Logic,12.5
neurogenomics_orthogene_bug_commits_classified,Data / Input Handling,0.0
neurogenomics_orthogene_bug_commits_classified,Environment / Configuration,0.0
oliviergimenez_banana-book_bug_commits_classified,Documentation / Formatting,100.0
oliviergimenez_banana-book_bug_commits_classified,Visualization / Plotting,100.0
oliviergimenez_banana-book_bug_commits_classified,Rendering / Conversion,81.8
oliviergimenez_banana-book_bug_commits_classified,Implementation / Logic,75.0
oliviergimenez_banana-book_bug_commits_classified,Environment / Configuration,0.0
opensaludlab_ciencia_datos_bug_commits_classified,Dependency / Package,0.0
opensaludlab_ciencia_datos_bug_commits_classified,Documentation / Formatting,0.0
r-tmap_tmap_bug_commits_classified,Rendering / Conversion,100.0
r-tmap_tmap_bug_commits_classified,Documentation / Formatting,25.3
r-tmap_tmap_bug_commits_classified,Dependency / Package,12.0
r-tmap_tmap_bug_commits_classified,Implementation / Logic,4.8
r-tmap_tmap_bug_commits_classified,Environment / Configuration,0.0
r-tmap_tmap_bug_commits_classified,Data / Input Handling,0.0
r-tmap_tmap_bug_commits_classified,File I/O and Export,0.0
r-tmap_tmap_bug_commits_classified,Visualization / Plotting,0.0
ropensci_bold_bug_commits_classified,Documentation / Formatting,16.7
ropensci_bold_bug_commits_classified,Dependency / Package,6.7
ropensci_bold_bug_commits_classified,Implementation / Logic,2.4
ropensci_bold_bug_commits_classified,Data / Input Handling,0.0
ropensci_bold_bug_commits_classified,Reproducibility / Versioning,0.0
rstudio_tensorflow.rstudio.com_bug_commits_classified,Rendering / Conversion,100.0
rstudio_tensorflow.rstudio.com_bug_commits_classified,Documentation / Formatting,50.0
rstudio_tensorflow.rstudio.com_bug_commits_classified,Data / Input Handling,16.7
rstudio_tensorflow.rstudio.com_bug_commits_classified,Implementation / Logic,0.0
stan-dev_cmdstanr_bug_commits_classified,Rendering / Conversion,16.7
stan-dev_cmdstanr_bug_commits_classified,Documentation / Formatting,7.7
stan-dev_cmdstanr_bug_commits_classified,Implementation / Logic,1.0
stan-dev_cmdstanr_bug_commits_classified,Data / Input Handling,0.0
stan-dev_cmdstanr_bug_commits_classified,Environment / Configuration,0.0
stan-dev_cmdstanr_bug_commits_classified,Dependency / Package,0.0
stan-dev_cmdstanr_bug_commits_classified,File I/O and Export,0.0
stan-dev_cmdstanr_bug_commits_classified,Reproducibility / Versioning,0.0
strengejacke_sjPlot_bug_commits_classified,Rendering / Conversion,100.0
strengejacke_sjPlot_bug_commits_classified,Documentation / Formatting,10.2
strengejacke_sjPlot_bug_commits_classified,Dependency / Package,9.1
strengejacke_sjPlot_bug_commits_classified,Implementation / Logic,3.1
strengejacke_sjPlot_bug_commits_classified,Visualization / Plotting,0.0
tsahota_NMproject_bug_commits_classified,Rendering / Conversion,85.7
tsahota_NMproject_bug_commits_classified,Documentation / Formatting,24.6
tsahota_NMproject_bug_commits_classified,Implementation / Logic,0.7
tsahota_NMproject_bug_commits_classified,Data / Input Handling,0.0
tsahota_NMproject_bug_commits_classified,Dependency / Package,0.0
tsahota_NMproject_bug_commits_classified,File I/O and Export,0.0
tsahota_NMproject_bug_commits_classified,Environment / Configuration,0.0
tsahota_NMproject_bug_commits_classified,Reproducibility / Versioning,0.0
tsahota_NMproject_bug_commits_classified,Visualization / Plotting,0.0
yuryzablotski_yuzaR-Blog_bug_commits_classified,Documentation / Formatting,100.0
yuryzablotski_yuzaR-Blog_bug_commits_classified,Implementation / Logic,100.0
yuryzablotski_yuzaR-Blog_bug_commits_classified,Rendering / Conversion,100.0
yuryzablotski_yuzaR-Blog_bug_commits_classified,Visualization / Plotting,66.7
z3tt_TidyTuesday_bug_commits_classified,Implementation / Logic,100.0
z3tt_TidyTuesday_bug_commits_classified,Rendering / Conversion,100.0
z3tt_TidyTuesday_bug_commits_classified,Visualization / Plotting,75.8
z3tt_TidyTuesday_bug_commits_classified,Documentation / Formatting,34.4
