repo,Rendering / Conversion,Dependency / Package,Environment / Configuration,Implementation / Logic,Data / Input Handling,Visualization / Plotting,Reproducibility / Versioning,File I/O and Export,Documentation / Formatting,Miscellaneous / Unknown
ArgoCanada_argoFloats_bug_commits,9,17,4,174,7,0,0,0,110,0
Bioconductor_pkgrevdocs_bug_commits,4,7,0,4,0,0,0,0,16,0
CDCgov_MIRA_bug_commits,14,1,3,4,2,1,2,1,5,0
CodeCutTech_Efficient_Python_tricks_and_tools_for_data_scientists_bug_commits,10,0,0,8,1,0,0,0,7,0
Economic-and-Financial-Data-Discovery_imfdatapy_bug_commits,3,0,1,1,16,0,0,0,5,0
IndrajeetPatil_ggstatsplot_bug_commits,14,15,2,60,11,2,5,0,122,0
KDE_rkward_bug_commits,305,221,393,532,29,65,21,15,147,0
NBISweden_workshop-mlbiostatistics_bug_commits,28,0,0,5,1,2,1,0,33,0
PhanstielLab_plotgardener_bug_commits,7,23,0,196,3,0,0,0,89,0
Polkas_pacs_bug_commits,0,2,1,14,0,0,0,0,20,0
RConsortium_S7_bug_commits,0,9,0,39,0,0,0,0,107,0
SBOHVM_RPiR_bug_commits,28,15,0,8,4,0,0,0,44,0
SISBID_Data-Wrangling_bug_commits,39,0,0,14,0,0,0,0,20,0
SLCLADAL_SLCLADAL.github.io_bug_commits,38,3,3,14,0,28,2,0,18,0
Triangle-Modeling-and-Analytics_TRMG2_bug_commits,18,6,0,106,11,1,0,4,6,0
XueyiDong_LongReadBenchmark_bug_commits,0,1,0,3,1,1,0,0,2,0
ajrgodfrey_BrailleR_bug_commits,4,15,1,30,0,0,0,0,34,0
andreamazzella_IntRo_bug_commits,3,0,0,1,0,0,0,0,4,0
andrewmarx_samc_bug_commits,7,4,0,93,0,0,0,0,19,0
bcgov_CCISS_ShinyApp_bug_commits,12,2,1,61,4,2,0,2,14,0
biol607_biol607.github.io_bug_commits,45,1,0,13,1,13,0,0,40,0
chapter-three_next-drupal_bug_commits,54,67,23,46,62,7,0,1,72,0
compsocialscience_summer-institute_bug_commits,52,7,0,14,341,0,0,0,332,0
cxli233_FriendsDontLetFriends_bug_commits,0,1,0,0,0,0,0,0,10,0
daviddalpiaz_appliedstats_bug_commits,33,1,0,44,2,0,0,0,43,0
dfo-mar-odis_shinySpatialApp_bug_commits,19,6,4,57,1,0,0,2,29,0
easystats_effectsize_bug_commits,3,60,4,112,0,0,1,0,172,0
easystats_parameters_bug_commits,13,146,8,464,2,0,8,0,381,0
ecmerkle_blavaan_bug_commits,7,169,0,151,7,0,3,0,35,0
emptyfield-ds_teaching_warehouse_bug_commits,32,1,2,9,1,1,0,0,20,0
gaynorr_AlphaSimR_bug_commits,10,20,2,34,0,0,2,0,34,0
hyunjimoon_SBC_bug_commits,5,1,0,39,0,0,0,0,20,0
info340_book_bug_commits,9,0,0,19,0,0,0,0,10,0
leppott_ContDataQC_bug_commits,36,34,3,0,1,0,2,3,50,0
neurogenomics_orthogene_bug_commits,2,5,3,8,3,0,1,0,24,0
nipraxis_textbook_bug_commits,40,0,3,7,13,0,0,0,15,0
oliviergimenez_banana-book_bug_commits,11,0,1,4,0,1,0,0,2,0
opensaludlab_ciencia_datos_bug_commits,0,1,0,0,0,0,0,0,21,0
r-lib_roxygen2_bug_commits,17,68,3,132,2,0,4,0,263,0
r-tmap_tmap_bug_commits,7,25,4,435,2,1,0,1,150,0
rafalab_dsbook_bug_commits,52,0,0,40,4,2,0,0,40,0
rjournal_rjournal.github.io_bug_commits,113,3,0,20,8,3,0,0,94,0
ropensci_bold_bug_commits,0,15,0,42,4,0,8,0,48,0
rstudio_bslib_bug_commits,17,23,3,84,12,3,0,0,100,0
rstudio_rticles_bug_commits,50,16,0,12,2,0,1,0,54,0
rstudio_tensorflow.rstudio.com_bug_commits,11,0,0,2,6,0,0,0,2,0
satijalab_seurat_bug_commits,33,105,3,1043,12,13,11,2,354,0
stan-dev_cmdstanr_bug_commits,54,18,19,391,34,0,5,7,104,0
strengejacke_sjPlot_bug_commits,3,44,0,130,0,1,0,0,167,0
stuart-lab_signac_bug_commits,11,4,2,134,11,1,1,0,72,0
thaum-xyz_ankhmorpork_bug_commits,7,6,24,0,290,21,0,0,28,0
tidyverse_datascience-box_bug_commits,35,0,0,13,3,2,0,0,28,0
tidyverse_readxl_bug_commits,17,17,3,50,5,0,1,1,38,0
tidyverse_tidyverse.org_bug_commits,20,6,1,63,1,3,1,0,108,0
tsahota_NMproject_bug_commits,7,18,2,144,4,1,1,3,69,0
wkumler_RaMS_bug_commits,10,8,0,38,2,0,0,0,11,0
yuryzablotski_yuzaR-Blog_bug_commits,9,0,0,1,0,3,0,0,9,0
z3tt_TidyTuesday_bug_commits,19,0,0,5,0,33,0,0,32,0
